jahr;gemnr;n
2017;Heldenberg <31019>;1262,625
2017;Hofern ^<31020>;-
2017;Hohenwarth-Mühlbach a.M. <31021>;1293,125
2017;Hollabrunn <31022>;11658
2017;Mailberg <31025>;559,5
2017;Maissau <31026>;1933,875
2017;Nappersdorf-Kammersdorf <31028>;1249
2017;Niederfladnitz ^<31029>;-
2017;Pernersdorf <31033>;1021,125
2017;Pulkau <31035>;1547,625
2017;Ravelsbach <31036>;1593,375
2017;Retz <31037>;4285,75
2017;Retzbach <31038>;1010
2017;Schrattenthal <31041>;866,375
2017;Seefeld-Kadolz <31042>;930,375
2017;Sitzendorf an der Schmida <31043>;2158,625
2017;Wullersdorf <31051>;2388,5
2017;Zellerndorf <31052>;2427
2017;Ziersdorf <31053>;3453,375
2017;Au am Leithaberge <30701>;935,75
2017;Bad Deutsch-Altenburg <30702>;1748
2017;Berg <30703>;845,125
2017;Bruck an der Leitha <30704>;7989,75
2017;Ebergassing <30729>;3919,75
2017;Enzersdorf an der Fischa <30706>;3115
2017;Fischamend <30730>;5533,75
2017;Göttlesbrunn-Arbesthal <30708>;1396,875
2017;Götzendorf an der Leitha <30709>;2073,625
2017;Gramatneusiedl <30731>;3321,625
2017;Hainburg a.d. Donau <30710>;6532,125
2017;Haslau-Maria Ellend <30711>;1978,625
2017;Himberg <30732>;7378
2017;Hof am Leithaberge <30713>;1540,125
2017;Höflein <30712>;1229,875
2017;Hundsheim <30715>;588,75
2017;Klein-Neusiedl <30733>;916,125
2017;Lanzendorf <30734>;1865
2017;Leopoldsdorf <30735>;5085,875
2017;Mannersdorf am Leithagebirge <30716>;4059,25
2017;Maria-Lanzendorf <30736>;2116,25
2017;Moosbrunn <30737>;1775,75
2017;Petronell-Carnuntum <30718>;1253,25
2017;Prellenkirchen <30719>;1559,25
2017;Rauchenwarth <30738>;737
2017;Rohrau <30721>;1607,625
2017;Scharndorf <30722>;1154,375
2017;Schwadorf <30739>;2153,875
2017;Schwechat <30740>;18067,125
2017;Sommerein <30724>;1958,375
2017;Trautmannsdorf an der Leitha <30726>;2868,625
2017;Wolfsthal <30728>;1014,5
2017;Zwölfaxing <30741>;1747,25
2018;Allhartsberg <30501>;2118,125
2018;Amstetten <30502>;23661,125
2018;Ardagger <30503>;3543,625
2018;Aschbach-Markt <30504>;3811
2018;Behamberg <30506>;3393,25
2018;Biberbach <30507>;2253,125
2018;Ennsdorf <30508>;3016,25
2018;Ernsthofen <30509>;2236,25
2018;Ertl <30510>;1246,75
2018;Euratsfeld <30511>;2657,375
2018;Ferschnitz <30512>;1777,375
2018;Haag <30514>;5561,125
2018;Haidershofen <30515>;3682,25
2018;Hollenstein an der Ybbs <30516>;1700,625
2018;Kematen an der Ybbs <30517>;2630,375
2018;Neuhofen an der Ybbs <30520>;2948
2018;Neustadtl an der Donau <30521>;2137,75
2018;Oed-Oehling <30522>;1910
2018;Opponitz <30524>;918,375
2018;St. Georgen am Reith <30526>;567,625
2018;St. Georgen am Ybbsfelde <30527>;2879,375
2018;St. Pantaleon-Erla <30529>;2606,75
2018;St. Peter in der Au <30530>;5162,625
2018;St. Valentin <30531>;9319,75
2018;Seitenstetten <30532>;3424,75
2018;Sonntagberg <30533>;3846,25
2018;Strengberg <30534>;2070,25
2018;Viehdorf <30536>;1362,25
2018;Wallsee-Sindelburg <30538>;2178
2018;Weistrach <30539>;2217,5
2018;Winklarn <30541>;1702,375
2018;Wolfsbach <30542>;2015,875
2018;Ybbsitz <30543>;3432,5
2018;Zeillern <30544>;1869,625
2018;Alland <30601>;2582
2018;Altenmarkt an der Triesting <30602>;2099,5
2018;Bad Vöslau <30603>;12020,875
2018;Baden <30604>;26135,25
2018;Berndorf <30605>;9074,875
2018;Blumau-Neurißhof <30646>;1827,375
2018;Ebreichsdorf <30607>;11030,75
2018;Enzesfeld-Lindabrunn <30608>;4171,875
2018;Furth an der Triesting <30609>;866,875
2018;Günselsdorf <30612>;1716,125
2018;Heiligenkreuz <30613>;1533
2018;Hernstein <30614>;1552,125
2018;Hirtenberg <30615>;2606,25
2018;Klausen-Leopoldsdorf <30616>;1684,875
2018;Kottingbrunn <30618>;7354,125
2018;Leobersdorf <30620>;4894,75
2018;Mitterndorf an der Fischa <30621>;2742,375
2018;Oberwaltersdorf <30623>;4639
2018;Pfaffstätten <30625>;3558,125
2018;Pottendorf <30626>;7086,875
2018;Pottenstein <30627>;2931
2018;Reisenberg <30629>;1705,25
2018;Schönau an der Triesting <30631>;2124,75
2018;Seibersdorf <30633>;1480,625
2018;Sooß <30635>;1035
2018;Tattendorf <30636>;1448,125
2018;Teesdorf <30637>;1817,375
2018;Traiskirchen <30639>;18848,625
2018;Trumau <30641>;3688,25
2018;Weissenbach an der Triesting <30645>;1740,25
2018;Aderklaa <30801>;209
2018;Andlersdorf <30802>;152,5
2018;Angern an der March <30803>;3366,75
2018;Auersthal <30804>;1950,5
2018;Bad Pirawarth <30805>;1669,25
2018;Baumgarten ^<30806>;-
2018;Deutsch-Wagram <30808>;8753,375
2018;Drösing <30810>;1117,25
2018;Dürnkrut <30811>;2250,875
2018;Ebenthal <30812>;916,5
2018;Eckartsau <30813>;1273,625
2018;Engelhartstetten <30814>;2057,125
2018;Gänserndorf <30817>;11515,375
2018;Glinzendorf <30819>;300,5
2018;Groß-Enzersdorf <30821>;11296,875
2018;Großhofen <30822>;98,5
2018;Groß-Schweinbarth <30824>;1255,375
2018;Haringsee <30825>;1184,875
2018;Hauskirchen <30826>;1253,75
2018;Hohenau an der March <30827>;2751,875
2018;Hohenruppersdorf <30828>;911,5
2018;Jedenspeigen <30829>;1068,75
2018;Lassee <30830>;2801,375
2018;Leopoldsdorf im Marchfeld <30831>;2857,875
2018;Mannsdorf an der Donau <30834>;357,75
2018;Marchegg <30835>;2960,875
2018;Markgrafneusiedl <30836>;857,125
2018;Matzen-Raggendorf <30838>;2800,375
2018;Neusiedl an der Zaya <30841>;1246,375
2018;Obersiebenbrunn <30842>;1694,375
2018;Orth an der Donau <30844>;2109,625
2018;Palterndorf-Dobermannsdorf <30845>;1341,75
2018;Parbasdorf <30846>;166,75
2018;Prottes <30848>;1433,75
2018;Raasdorf <30849>;642,25
2018;Ringelsdorf-Niederabsdorf <30850>;1257,125
2018;Schönkirchen-Reyersdorf <30852>;1958,125
2018;Spannberg <30854>;1008,125
2018;Strasshof an der Nordbahn <30856>;10201,125
2018;Sulz im Weinviertel <30857>;1193,375
2018;Untersiebenbrunn <30858>;1753,25
2018;Velm-Götzendorf <30859>;736
2018;Weiden an der March <30865>;998,25
2018;Weikendorf <30860>;2031,5
2018;Zistersdorf <30863>;5390,5
2018;Zwerndorf ^<30864>;-
2018;Amaliendorf-Aalfang <30902>;1105,25
2018;Bad Großpertholz <30910>;1337,375
2018;Brand-Nagelberg <30903>;1535
2018;Eggern <30904>;691,5
2018;Eisgarn <30906>;676,375
2018;Gmünd <30908>;5369,875
2018;Großdietmanns <30909>;2199,5
2018;Großschönau <30912>;1211,625
2018;Haugschlag <30915>;486,5
2018;Heidenreichstein <30916>;3971
2018;Hirschbach <30917>;579,875
2018;Hoheneich <30920>;1412,125
2018;Kirchberg am Walde <30921>;1304,5
2018;Litschau <30925>;2244,625
2018;Moorbad Harbach <30913>;713,875
2018;Reingers <30929>;638,75
2018;St. Martin <30932>;1115,125
2018;Schrems <30935>;5397,25
2018;Seyfrieds ^<30936>;-
2018;Unserfrau-Altweitra <30939>;1005,75
2018;Waldenstein <30940>;1200,75
2018;Weitra <30942>;2676,75
2018;Wolfsegg ^<30944>;-
2018;Alberndorf im Pulkautal <31001>;741,625
2018;Göllersdorf <31008>;3014,5
2018;Grabern <31009>;1658,875
2018;Guntersdorf <31014>;1146
2018;Hadres <31015>;1685,5
2018;Hardegg <31016>;1307,875
2018;Haugsdorf <31018>;1563,625
2018;Heldenberg <31019>;1301,75
2018;Hofern ^<31020>;-
2018;Hohenwarth-Mühlbach a.M. <31021>;1301,875
2018;Hollabrunn <31022>;11728,125
2018;Mailberg <31025>;559,625
2018;Maissau <31026>;1934,375
2018;Nappersdorf-Kammersdorf <31028>;1222,5
2018;Niederfladnitz ^<31029>;-
2018;Pernersdorf <31033>;1021,25
2018;Pulkau <31035>;1549
2018;Ravelsbach <31036>;1581,5
2018;Retz <31037>;4235,875
2018;Retzbach <31038>;993,125
2018;Schrattenthal <31041>;867,375
2018;Seefeld-Kadolz <31042>;934,75
2018;Sitzendorf an der Schmida <31043>;2154,625
2018;Wullersdorf <31051>;2376,875
2018;Zellerndorf <31052>;2443,625
2018;Ziersdorf <31053>;3421,625
2018;Au am Leithaberge <30701>;932
2018;Bad Deutsch-Altenburg <30702>;1762,375
2018;Berg <30703>;879,5
2018;Bruck an der Leitha <30704>;7998,125
2018;Ebergassing <30729>;3909,75
2018;Enzersdorf an der Fischa <30706>;3183,5
2018;Fischamend <30730>;5628,375
2018;Göttlesbrunn-Arbesthal <30708>;1418,375
2018;Götzendorf an der Leitha <30709>;2080,75
2018;Gramatneusiedl <30731>;3517,25
2018;Hainburg a.d. Donau <30710>;6640,875
2018;Haslau-Maria Ellend <30711>;2007,625
2018;Himberg <30732>;7388,25
2018;Hof am Leithaberge <30713>;1539,25
2018;Höflein <30712>;1235,25
2018;Hundsheim <30715>;591
2018;Klein-Neusiedl <30733>;909,25
2018;Lanzendorf <30734>;1904,625
2018;Leopoldsdorf <30735>;5128,875
2018;Mannersdorf am Leithagebirge <30716>;4094,125
2018;Maria-Lanzendorf <30736>;2163,875
2018;Moosbrunn <30737>;1788,125
2018;Petronell-Carnuntum <30718>;1237,375
2018;Prellenkirchen <30719>;1587,375
2018;Rauchenwarth <30738>;747,75
2018;Rohrau <30721>;1598,625
2018;Scharndorf <30722>;1169
2018;Schwadorf <30739>;2178,375
2018;Schwechat <30740>;18253,25
2018;Sommerein <30724>;1965,25
2018;Trautmannsdorf an der Leitha <30726>;2895
2018;Wolfsthal <30728>;1059,75
2018;Zwölfaxing <30741>;1742,75
2019;Allhartsberg <30501>;2148,125
2019;Amstetten <30502>;23776,625
2019;Ardagger <30503>;3549,25
2019;Aschbach-Markt <30504>;3817,875
2019;Behamberg <30506>;3425,875
2019;Biberbach <30507>;2253,75
2019;Ennsdorf <30508>;3041,125
2019;Ernsthofen <30509>;2254,75
2019;Ertl <30510>;1260
2019;Euratsfeld <30511>;2674,5
2019;Ferschnitz <30512>;1818
2019;Haag <30514>;5591,75
2019;Haidershofen <30515>;3686,25
2019;Hollenstein an der Ybbs <30516>;1695,125
2019;Kematen an der Ybbs <30517>;2619,125
2019;Neuhofen an der Ybbs <30520>;2979,875
2019;Neustadtl an der Donau <30521>;2138,125
2019;Oed-Oehling <30522>;1940,625
2019;Opponitz <30524>;906,25
2019;St. Georgen am Reith <30526>;546,375
2019;St. Georgen am Ybbsfelde <30527>;2863,625
2019;St. Pantaleon-Erla <30529>;2622
2019;St. Peter in der Au <30530>;5199,875
2019;St. Valentin <30531>;9305,25
2019;Seitenstetten <30532>;3447,25
2019;Sonntagberg <30533>;3825,5
2019;Strengberg <30534>;2082,375
2019;Viehdorf <30536>;1366,75
2019;Wallsee-Sindelburg <30538>;2180
2019;Weistrach <30539>;2243,75
2019;Winklarn <30541>;1746,75
2019;Wolfsbach <30542>;2023,875
2019;Ybbsitz <30543>;3404,75
2019;Zeillern <30544>;1878,875
2019;Alland <30601>;2566,375
2019;Altenmarkt an der Triesting <30602>;2112,875
2019;Bad Vöslau <30603>;12058
2019;Baden <30604>;25959
2019;Berndorf <30605>;9084,375
2019;Blumau-Neurißhof <30646>;1848,25
2019;Ebreichsdorf <30607>;11178,375
2019;Enzesfeld-Lindabrunn <30608>;4209,625
2019;Furth an der Triesting <30609>;863,5
2019;Günselsdorf <30612>;1722,25
2019;Heiligenkreuz <30613>;1544,625
2019;Hernstein <30614>;1541,25
2019;Hirtenberg <30615>;2640,625
2019;Klausen-Leopoldsdorf <30616>;1697,25
2019;Kottingbrunn <30618>;7384,25
2019;Leobersdorf <30620>;4884,5
2019;Mitterndorf an der Fischa <30621>;2844,125
2019;Oberwaltersdorf <30623>;4731
2019;Pfaffstätten <30625>;3576,625
2019;Pottendorf <30626>;7183,375
2019;Pottenstein <30627>;2941,375
2019;Reisenberg <30629>;1739,875
2019;Schönau an der Triesting <30631>;2126,375
2019;Seibersdorf <30633>;1499,5
2019;Sooß <30635>;1054,25
2019;Tattendorf <30636>;1466,5
2019;Teesdorf <30637>;1809,875
2019;Traiskirchen <30639>;18852,375
2019;Trumau <30641>;3723,875
2019;Weissenbach an der Triesting <30645>;1715
2019;Aderklaa <30801>;198,875
2019;Andlersdorf <30802>;153,5
2019;Angern an der March <30803>;3386,125
2019;Auersthal <30804>;1943,75
2019;Bad Pirawarth <30805>;1666,5
2019;Baumgarten ^<30806>;-
2019;Deutsch-Wagram <30808>;8866,75
2019;Drösing <30810>;1120,5
2019;Dürnkrut <30811>;2235,125
2019;Ebenthal <30812>;899,75
2019;Eckartsau <30813>;1272,75
2019;Engelhartstetten <30814>;2088,125
2019;Gänserndorf <30817>;11626,75
2019;Glinzendorf <30819>;304,375
2019;Groß-Enzersdorf <30821>;11512,625
2019;Großhofen <30822>;102,75
2019;Groß-Schweinbarth <30824>;1277,75
2019;Haringsee <30825>;1188,875
2019;Hauskirchen <30826>;1257,375
2019;Hohenau an der March <30827>;2710,875
2019;Hohenruppersdorf <30828>;923,75
2019;Jedenspeigen <30829>;1088,375
2019;Lassee <30830>;2850,125
2019;Leopoldsdorf im Marchfeld <30831>;2908,5
2019;Mannsdorf an der Donau <30834>;389,125
2019;Marchegg <30835>;2985,75
2019;Markgrafneusiedl <30836>;896,875
2019;Matzen-Raggendorf <30838>;2799,125
2019;Neusiedl an der Zaya <30841>;1242,375
2019;Obersiebenbrunn <30842>;1698,5
2019;Orth an der Donau <30844>;2138,5
2019;Palterndorf-Dobermannsdorf <30845>;1335,875
2019;Parbasdorf <30846>;164,5
2019;Prottes <30848>;1445,625
2019;Raasdorf <30849>;637,625
2019;Ringelsdorf-Niederabsdorf <30850>;1237
2019;Schönkirchen-Reyersdorf <30852>;1960,375
2019;Spannberg <30854>;1002,125
2019;Strasshof an der Nordbahn <30856>;10587,125
2019;Sulz im Weinviertel <30857>;1204
2019;Untersiebenbrunn <30858>;1747,375
2019;Velm-Götzendorf <30859>;759,5
2019;Weiden an der March <30865>;995,625
2019;Weikendorf <30860>;2028,375
2019;Zistersdorf <30863>;5397,75
2019;Zwerndorf ^<30864>;-
2019;Amaliendorf-Aalfang <30902>;1106
2019;Bad Großpertholz <30910>;1308
2019;Brand-Nagelberg <30903>;1516
2019;Eggern <30904>;684,25
2019;Eisgarn <30906>;680,375
2019;Gmünd <30908>;5348,5
2019;Großdietmanns <30909>;2215,875
2019;Großschönau <30912>;1208,125
2019;Haugschlag <30915>;484,5
2019;Heidenreichstein <30916>;3925,25
2019;Hirschbach <30917>;573
2019;Hoheneich <30920>;1403
2019;Kirchberg am Walde <30921>;1303,25
2019;Litschau <30925>;2210,5
2019;Moorbad Harbach <30913>;722,25
2019;Reingers <30929>;617
2019;St. Martin <30932>;1094
2019;Schrems <30935>;5393,375
2019;Seyfrieds ^<30936>;-
2019;Unserfrau-Altweitra <30939>;991,875
2019;Waldenstein <30940>;1201,125
2019;Weitra <30942>;2649
2019;Wolfsegg ^<30944>;-
2019;Alberndorf im Pulkautal <31001>;742,25
2019;Göllersdorf <31008>;3047,375
2019;Grabern <31009>;1677,375
2019;Guntersdorf <31014>;1138,125
2019;Hadres <31015>;1702,625
2019;Hardegg <31016>;1307,125
2019;Haugsdorf <31018>;1558
2019;Heldenberg <31019>;1332,375
2019;Hofern ^<31020>;-
2019;Hohenwarth-Mühlbach a.M. <31021>;1312,875
2019;Hollabrunn <31022>;11852,5
2019;Mailberg <31025>;564
2019;Maissau <31026>;1936
2019;Nappersdorf-Kammersdorf <31028>;1217,625
2019;Niederfladnitz ^<31029>;-
2019;Pernersdorf <31033>;1026,625
2019;Pulkau <31035>;1535
2019;Ravelsbach <31036>;1589,375
2019;Retz <31037>;4235,625
2019;Retzbach <31038>;1008,125
2019;Schrattenthal <31041>;872,5
2019;Seefeld-Kadolz <31042>;944
2019;Sitzendorf an der Schmida <31043>;2147
2019;Wullersdorf <31051>;2369,25
2019;Zellerndorf <31052>;2438
2019;Ziersdorf <31053>;3394,625
2019;Au am Leithaberge <30701>;941,75
2019;Bad Deutsch-Altenburg <30702>;1769,875
2019;Berg <30703>;892
2019;Bruck an der Leitha <30704>;8017,375
2019;Ebergassing <30729>;3939,75
2019;Enzersdorf an der Fischa <30706>;3290,875
2019;Fischamend <30730>;5617,75
2019;Göttlesbrunn-Arbesthal <30708>;1441,125
2019;Götzendorf an der Leitha <30709>;2082,5
2019;Gramatneusiedl <30731>;3564,875
2019;Hainburg a.d. Donau <30710>;6805,25
2019;Haslau-Maria Ellend <30711>;1995,375
2019;Himberg <30732>;7431,5
2019;Hof am Leithaberge <30713>;1546,125
2019;Höflein <30712>;1241
2019;Hundsheim <30715>;615,625
2019;Klein-Neusiedl <30733>;906,375
2019;Lanzendorf <30734>;1918,875
2019;Leopoldsdorf <30735>;5165,625
2019;Mannersdorf am Leithagebirge <30716>;4132,75
2019;Maria-Lanzendorf <30736>;2186,125
2019;Moosbrunn <30737>;1790,875
2019;Petronell-Carnuntum <30718>;1255,625
2019;Prellenkirchen <30719>;1612,5
2019;Rauchenwarth <30738>;761,5
2019;Rohrau <30721>;1611,5
2019;Scharndorf <30722>;1178
2019;Schwadorf <30739>;2195,125
2019;Schwechat <30740>;19014
2019;Sommerein <30724>;2016,125
2019;Trautmannsdorf an der Leitha <30726>;2951,5
2019;Wolfsthal <30728>;1114,75
2019;Zwölfaxing <30741>;1747,125
2020;Allhartsberg <30501>;2162
2020;Amstetten <30502>;23687,625
2020;Ardagger <30503>;3539,5
2020;Aschbach-Markt <30504>;3799,625
2020;Behamberg <30506>;3454,625
2020;Biberbach <30507>;2270,375
2020;Ennsdorf <30508>;3087,25
2020;Ernsthofen <30509>;2289,5
2020;Ertl <30510>;1260,375
2020;Euratsfeld <30511>;2684
2020;Ferschnitz <30512>;1839,375
2020;Haag <30514>;5646,125
2020;Haidershofen <30515>;3717,5
2020;Hollenstein an der Ybbs <30516>;1685,25
2020;Kematen an der Ybbs <30517>;2659,125
2020;Neuhofen an der Ybbs <30520>;2970,125
2020;Neustadtl an der Donau <30521>;2139,875
2020;Oed-Oehling <30522>;1953,375
2020;Opponitz <30524>;887,375
2020;St. Georgen am Reith <30526>;540,75
2020;St. Georgen am Ybbsfelde <30527>;2896
2020;St. Pantaleon-Erla <30529>;2643,125
2020;St. Peter in der Au <30530>;5176,75
2020;St. Valentin <30531>;9313
2020;Seitenstetten <30532>;3432,125
2020;Sonntagberg <30533>;3778
2020;Strengberg <30534>;2100,125
2020;Viehdorf <30536>;1362,625
2020;Wallsee-Sindelburg <30538>;2190
2020;Weistrach <30539>;2270,5
2020;Winklarn <30541>;1797,125
2020;Wolfsbach <30542>;2068,875
2020;Ybbsitz <30543>;3398,125
2020;Zeillern <30544>;1875,375
2020;Alland <30601>;2593,875
2020;Altenmarkt an der Triesting <30602>;2080,125
2020;Bad Vöslau <30603>;12236
2020;Baden <30604>;25908,125
2020;Berndorf <30605>;9061,25
2020;Blumau-Neurißhof <30646>;1878,25
2020;Ebreichsdorf <30607>;11326,125
2020;Enzesfeld-Lindabrunn <30608>;4208,125
2020;Furth an der Triesting <30609>;863
2020;Günselsdorf <30612>;1706,125
2020;Heiligenkreuz <30613>;1546
2020;Hernstein <30614>;1555
2020;Hirtenberg <30615>;2588,75
2020;Klausen-Leopoldsdorf <30616>;1724,875
2020;Kottingbrunn <30618>;7341,125
2020;Leobersdorf <30620>;4917,125
2020;Mitterndorf an der Fischa <30621>;2918,25
2020;Oberwaltersdorf <30623>;4845,75
2020;Pfaffstätten <30625>;3576,5
2020;Pottendorf <30626>;7288,375
2020;Pottenstein <30627>;2914,625
2020;Reisenberg <30629>;1759,5
2020;Schönau an der Triesting <30631>;2134,375
2020;Seibersdorf <30633>;1511,5
2020;Sooß <30635>;1044,5
2020;Tattendorf <30636>;1461,25
2020;Teesdorf <30637>;1813,375
2020;Traiskirchen <30639>;18812
2020;Trumau <30641>;3709,125
2020;Weissenbach an der Triesting <30645>;1722,5
2020;Aderklaa <30801>;195,25
2020;Andlersdorf <30802>;147,25
2020;Angern an der March <30803>;3426,875
2020;Auersthal <30804>;1929
2020;Bad Pirawarth <30805>;1713,125
2020;Baumgarten ^<30806>;-
2020;Deutsch-Wagram <30808>;8995,5
2020;Drösing <30810>;1111
2020;Dürnkrut <30811>;2237,625
2020;Ebenthal <30812>;891,5
2020;Eckartsau <30813>;1325,125
2020;Engelhartstetten <30814>;2085,5
2020;Gänserndorf <30817>;11750,125
2020;Glinzendorf <30819>;321,375
2020;Groß-Enzersdorf <30821>;11637,25
2020;Großhofen <30822>;109,25
2020;Groß-Schweinbarth <30824>;1305,125
2020;Haringsee <30825>;1179,375
2020;Hauskirchen <30826>;1268,25
2020;Hohenau an der March <30827>;2723,375
2020;Hohenruppersdorf <30828>;936,125
2020;Jedenspeigen <30829>;1104,875
2020;Lassee <30830>;2908,625
2020;Leopoldsdorf im Marchfeld <30831>;2913
2020;Mannsdorf an der Donau <30834>;404,5
2020;Marchegg <30835>;2987,375
2020;Markgrafneusiedl <30836>;893,25
2020;Matzen-Raggendorf <30838>;2788,875
2020;Neusiedl an der Zaya <30841>;1251,75
2020;Obersiebenbrunn <30842>;1731,625
2020;Orth an der Donau <30844>;2165,75
2020;Palterndorf-Dobermannsdorf <30845>;1346,875
2020;Parbasdorf <30846>;171,25
2020;Prottes <30848>;1453,625
2020;Raasdorf <30849>;653,625
2020;Ringelsdorf-Niederabsdorf <30850>;1228,875
2020;Schönkirchen-Reyersdorf <30852>;1982,5
2020;Spannberg <30854>;999,125
2020;Strasshof an der Nordbahn <30856>;10904,5
2020;Sulz im Weinviertel <30857>;1203,125
2020;Untersiebenbrunn <30858>;1753,875
2020;Velm-Götzendorf <30859>;770,5
2020;Weiden an der March <30865>;988,875
2020;Weikendorf <30860>;2030,75
2020;Zistersdorf <30863>;5385,625
2020;Zwerndorf ^<30864>;-
2020;Amaliendorf-Aalfang <30902>;1096,5
2020;Bad Großpertholz <30910>;1316,5
2020;Brand-Nagelberg <30903>;1494,625
2020;Eggern <30904>;671
2020;Eisgarn <30906>;681,875
2020;Gmünd <30908>;5292,25
2020;Großdietmanns <30909>;2216,625
2020;Großschönau <30912>;1212
2020;Haugschlag <30915>;483,25
2020;Heidenreichstein <30916>;3902,25
2020;Hirschbach <30917>;578,5
2020;Hoheneich <30920>;1392,25
2020;Kirchberg am Walde <30921>;1304,75
2020;Litschau <30925>;2187
2020;Moorbad Harbach <30913>;721,625
2020;Reingers <30929>;614,875
2020;St. Martin <30932>;1081,625
2020;Schrems <30935>;5377,875
2020;Seyfrieds ^<30936>;-
2020;Unserfrau-Altweitra <30939>;978,875
2020;Waldenstein <30940>;1184,75
2020;Weitra <30942>;2634,5
2020;Wolfsegg ^<30944>;-
2020;Alberndorf im Pulkautal <31001>;748
2020;Göllersdorf <31008>;3070
2020;Grabern <31009>;1714
2020;Guntersdorf <31014>;1156,75
2020;Hadres <31015>;1700,875
2020;Hardegg <31016>;1302,5
2020;Haugsdorf <31018>;1577
2020;Heldenberg <31019>;1359
2020;Hofern ^<31020>;-
2020;Hohenwarth-Mühlbach a.M. <31021>;1309,25
2020;Hollabrunn <31022>;11927
2020;Mailberg <31025>;582,625
2020;Maissau <31026>;1934,875
2020;Nappersdorf-Kammersdorf <31028>;1213,5
2020;Niederfladnitz ^<31029>;-
2020;Pernersdorf <31033>;1027,875
2020;Pulkau <31035>;1518
2020;Ravelsbach <31036>;1618
2020;Retz <31037>;4244,125
2020;Retzbach <31038>;1011,25
2020;Schrattenthal <31041>;885,375
2020;Seefeld-Kadolz <31042>;967,875
2020;Sitzendorf an der Schmida <31043>;2143,5
2020;Wullersdorf <31051>;2367,5
2020;Zellerndorf <31052>;2410,875
2020;Ziersdorf <31053>;3363,875
2020;Au am Leithaberge <30701>;949,375
2020;Bad Deutsch-Altenburg <30702>;1822,875
2020;Berg <30703>;902,625
2020;Bruck an der Leitha <30704>;8090,125
2020;Ebergassing <30729>;3989,75
2020;Enzersdorf an der Fischa <30706>;3385,5
2020;Fischamend <30730>;5591
2020;Göttlesbrunn-Arbesthal <30708>;1452,375
2020;Götzendorf an der Leitha <30709>;2136,125
2020;Gramatneusiedl <30731>;3636,625
2020;Hainburg a.d. Donau <30710>;6928,5
2020;Haslau-Maria Ellend <30711>;2024,125
2020;Himberg <30732>;7509,25
2020;Hof am Leithaberge <30713>;1560,5
2020;Höflein <30712>;1243,25
2020;Hundsheim <30715>;633,25
2020;Klein-Neusiedl <30733>;925,5
2020;Lanzendorf <30734>;1912,625
2020;Leopoldsdorf <30735>;5241,5
2020;Mannersdorf am Leithagebirge <30716>;4119,75
2020;Maria-Lanzendorf <30736>;2162,125
2020;Moosbrunn <30737>;1765,625
2020;Petronell-Carnuntum <30718>;1265,75
2020;Prellenkirchen <30719>;1622
2020;Rauchenwarth <30738>;769,125
2020;Rohrau <30721>;1623,375
2020;Scharndorf <30722>;1184,75
2020;Schwadorf <30739>;2208,25
2020;Schwechat <30740>;19987,375
2020;Sommerein <30724>;2070,375
2020;Trautmannsdorf an der Leitha <30726>;2986,625
2020;Wolfsthal <30728>;1158,5
2020;Zwölfaxing <30741>;1748
2021;Allhartsberg <30501>;2176,5
2021;Amstetten <30502>;23630,5
2021;Ardagger <30503>;3560,125
2021;Aschbach-Markt <30504>;3775,25
2021;Behamberg <30506>;3478,625
2021;Biberbach <30507>;2291,375
2021;Ennsdorf <30508>;3134,75
2021;Ernsthofen <30509>;2280,75
2021;Ertl <30510>;1245,75
2021;Euratsfeld <30511>;2693,875
2021;Ferschnitz <30512>;1827,875
2021;Haag <30514>;5660,5
2021;Haidershofen <30515>;3704,375
2021;Hollenstein an der Ybbs <30516>;1671,5
2021;Kematen an der Ybbs <30517>;2663,625
2021;Neuhofen an der Ybbs <30520>;3022,25
2021;Neustadtl an der Donau <30521>;2155
2021;Oed-Oehling <30522>;2018,25
2021;Opponitz <30524>;878,5
2021;St. Georgen am Reith <30526>;538,375
2021;St. Georgen am Ybbsfelde <30527>;2900,375
2021;St. Pantaleon-Erla <30529>;2654,625
2021;St. Peter in der Au <30530>;5191,875
2021;St. Valentin <30531>;9347,375
2021;Seitenstetten <30532>;3434,75
2021;Sonntagberg <30533>;3737,25
2021;Strengberg <30534>;2121,875
2021;Viehdorf <30536>;1356,875
2021;Wallsee-Sindelburg <30538>;2177
2021;Weistrach <30539>;2276,25
2021;Winklarn <30541>;1838,75
2021;Wolfsbach <30542>;2098,625
2021;Ybbsitz <30543>;3371,5
2021;Zeillern <30544>;1891,625
2021;Alland <30601>;2623,375
2021;Altenmarkt an der Triesting <30602>;2101,125
2021;Bad Vöslau <30603>;12336
2021;Baden <30604>;25750,5
2021;Berndorf <30605>;9036,75
2021;Blumau-Neurißhof <30646>;1907,75
2021;Ebreichsdorf <30607>;11499,25
2021;Enzesfeld-Lindabrunn <30608>;4211,375
2021;Furth an der Triesting <30609>;864,375
2021;Günselsdorf <30612>;1708,75
2021;Heiligenkreuz <30613>;1526,375
2021;Hernstein <30614>;1560,125
2021;Hirtenberg <30615>;2577,5
2021;Klausen-Leopoldsdorf <30616>;1707,75
2021;Kottingbrunn <30618>;7336,125
2021;Leobersdorf <30620>;5006
2021;Mitterndorf an der Fischa <30621>;2997,5
2021;Oberwaltersdorf <30623>;4913,625
2021;Pfaffstätten <30625>;3554,125
2021;Pottendorf <30626>;7415,875
